date,SP500,NASDAQ,US2,US5,US10,US20,CRUDE_W,GOLD,COPPER,CORN,WHEAT,SOYBEAN,EUR,JPY,GBP
1990-08-17,-0.0006611712712043434,0.0,0.0,0.0009188941198081204,0.00013355975948559852,-0.0001310599453605938,0.0,0.00013980417732470694,0.0,-0.00012712198866184375,-0.00028456613039847466,-0.00018536586244719843,0.0,0.00035736113810507436,-0.00014420942390643512
1990-08-20,0.00020646724913014512,0.0,0.0,7.342400036544078e-05,-9.52397621079476e-07,0.0001277168580608722,0.0,0.00020656843755794663,0.0,3.657946900511166e-05,-0.0001865972694218835,0.00048012996292155373,0.0,-0.002049088953445879,0.00016880818604139383
1990-08-21,-0.0013273479715157437,0.0,0.0,0.0008614926408757717,6.060643954666361e-05,-5.661283139611613e-05,0.0,-0.000987339050120863,0.0,0.00012505901031342704,-0.00021515387649832576,-0.00011942641374201583,0.0,0.0007767084569197805,1.5204345299137802e-05
1990-08-22,-0.0014490315970261394,0.0,0.0,0.0012806402303148633,0.00025257401057213,-0.0005466843415887821,0.0,0.001174737484051712,0.0,-0.00023123713532823822,0.00027170804080085137,-0.0004609827085200659,0.0,-0.0012109445033026088,-0.00016436600726427546
1990-08-23,-0.002629078121697034,0.0,0.0,0.0015459697911445892,0.0003122259709018592,-0.0006564147153193184,0.0,0.00034971159935443273,0.0,-0.00098766293471613,0.0002975298862776368,-0.001543770497117131,0.0,-2.808971894319223e-07,-0.0002985728873961678
1990-08-24,0.0016080547513993952,0.0,0.0,0.0010736057438735095,0.0001268840633847182,-0.00035186873534256074,0.0,0.0009977208548375318,0.0,0.00010571264524512501,0.00011667582942261379,-0.0003516886427972504,0.0,0.0010866293832832487,0.0004565044381577916
1990-08-27,0.0020621519647493064,0.0,0.0,-0.0028189727021848436,-0.0005841153879644861,0.0009690248549452203,0.0,-0.010540539557089723,0.0,0.0011424482915699805,-0.0003939522273019296,0.0010815902702968826,0.0,-0.004919743074013963,-0.00014524213638461832
1990-08-28,-3.018602940397608e-05,0.0,0.0,0.0012699513097942016,0.00015270237975038338,-0.00023325581672440978,0.0,-0.0013840547178985262,0.0,0.00016786665250105028,-0.00018222582162496343,-9.377471896614938e-05,0.0,-0.0011941320546291602,-5.706673831955284e-05
1990-08-29,0.00021545533592096008,0.0,0.0,-0.001913972952890794,-0.0006229574171670232,0.0006595309475028399,0.0,-8.295658323206383e-06,0.0,0.0007387278292102856,-0.0007969735465081463,0.001275110146590505,0.0,0.00014469740243806855,-7.536349008480048e-07
1990-08-30,-0.0010077775210664839,0.0,0.0,0.00038602066809807924,0.00016291887261704426,-0.00021885722257258646,0.0,0.00021583657396611423,0.0,0.0005103436156577331,-0.0012763268477833198,0.00020496445663660917,0.0,0.0009512440504202697,0.0012160699819553631
1990-08-31,0.0007747215902273679,0.0,0.0,-0.00044850455585248954,-3.7893561330321564e-05,-4.2937933511424597e-07,0.0,-0.0008961649184402505,0.0,2.3728340685254893e-05,-0.0010048881536969547,0.0002515010741352554,0.0,-0.0008529554811845488,0.001199827549650066
1990-09-04,0.00033227928869091476,0.0,0.0,0.0006099098752729345,0.0004215637296521219,-0.00027615527632322617,0.0,0.0002910142173965955,0.0,-9.91556005654505e-05,-0.0005770901520495482,-0.000838569882856847,0.0,-0.0005844022566155381,0.0003668616469746233
1990-09-05,0.00011770735596461322,0.0,0.0,-0.0011669423382267604,-0.0004268439576556095,0.0002934113526210754,0.0,0.0005240095720474209,0.0,-0.00018210520177233113,0.0011383414875900599,-0.00018669404633131712,0.0,-0.0035404008541573655,-0.0007141915413447519
1990-09-06,-0.0008360158309562458,0.0,0.0,7.836469579575331e-05,-0.0002070780150390038,0.0001021058057198559,0.0,0.0006811228524286069,0.0,-0.0001570097039082282,0.0002912519034901564,-0.00042532183672352314,0.0,-0.001763577159222261,-0.00017475971595495824
1990-09-07,0.0006034847056857315,0.0,0.0,-0.0006353218107176686,-0.0003852036219002031,0.0002657503418408726,0.0,-6.545154350676295e-05,0.0,0.00036082349307619275,-0.0003907349559786886,0.00044506829257550523,0.0,-0.0015028969800176444,0.00039300698506550074
1990-09-10,-0.000470623724785558,0.0,0.0,0.0010635081964926595,0.0004667574953306254,-0.00034132734139378254,0.0,-0.0025412929093225093,0.0,-2.107770364476977e-05,0.0005053188375586771,-0.0004976724084817278,0.0,-0.0009149454685028466,0.0012274247147750473
1990-09-11,6.5372955237553e-05,0.0,0.0,-0.00042189894253786116,-0.00011473466629307783,7.093322862249704e-05,0.0,0.00040084406133353035,0.0,-0.00015514208370337248,5.8849632299843504e-05,-0.0005728970322789683,0.0,0.0016533274647557072,-7.537646856604796e-05
1990-09-12,6.657046162859635e-05,0.0,0.0,-0.0005122581624374754,-6.199727278012807e-05,4.6325887415735684e-05,0.0,0.00033143352016357813,0.0,0.0001700581653597727,-0.00010093034663532087,-0.00022482556930241356,0.0,-0.004633783959310459,-3.242099778504058e-05
1990-09-13,-0.000882514227143596,0.0,0.0,-0.00026332272572687716,-0.00013124182005394303,2.282969016347364e-05,0.0,0.0001583322198604538,0.0,0.0009058628006954517,-0.000587189860856632,0.0006705513970107715,0.0,-0.0036210160392276093,-2.0036565489958932e-05
1990-09-14,-0.0005914627206063057,0.0,0.0,0.000715654676582263,0.0007625014910259728,-0.0003903903764332699,0.0,0.0005087740693760106,0.0,0.00016470128399310682,-0.0002148764737056055,-7.191151276018657e-05,0.0,0.001266719236991383,8.116704453422306e-05
1990-09-17,0.00040115665693756083,0.0,0.0,0.00027422670485134447,0.00043870300981672825,-0.000298647694436046,0.0,0.0009853935736729134,0.0,-0.00012409669088240828,0.00014649073370612988,0.0007953885810103037,0.0,-0.0007855755409212294,0.00017859166894321568
1990-09-18,0.00012425225522673963,0.0,0.0,-0.00018843590219152844,-7.628711175652754e-05,9.002301276209009e-05,0.0,-0.0004584092851741013,0.0,-3.643921382819216e-05,-3.307106810525499e-05,-0.0006646921323195544,0.0,0.0026254479510389147,-6.6950700813269436e-06
1990-09-19,-0.000741579366705627,0.0,0.0,0.0005753816192939869,-0.00023711627412106048,0.00020099623001843824,0.0,-0.00046562260014181294,0.0,0.00023783240106966825,-8.005387199461897e-05,0.001543956511524839,0.0,-0.0012198653756938106,-0.0005436864597783666
1990-09-20,-0.0010910130982765046,0.0,0.0,0.0006911862082057056,0.0005762580949119842,-0.00018008438468956517,0.0,0.0007235233191135582,0.0,-8.308013062934072e-05,2.1867941139440022e-06,4.9386326016235246e-05,0.0,0.0006171589850068094,-0.0001972125217380668
1990-09-21,4.929551966960415e-05,0.0,0.0,0.0010132302955645563,0.0011171392906892596,-0.0004982507301080682,0.0,5.0890364971925534e-05,0.0,-9.396017901355065e-05,-3.3508482002137224e-05,0.00024629209637406184,0.0,-0.0019859960290176375,-0.000924813738541152
1990-09-24,-0.0017860212886477206,0.0,0.0,0.0013484127067720328,0.0008890632761841422,-0.0003211412615312664,0.0,0.0034212766173356817,0.0,-0.00011979343807007639,-0.00014442947855661256,2.2948173845655466e-05,0.0,0.001416174336059492,0.0014034684940719682
1990-09-25,0.001010348670882277,0.0,0.0,-0.00010632978638704505,-0.0006258161319187685,0.00019286875249227342,0.0,-0.00018153933643870278,0.0,1.6521214992699922e-05,1.93895034175469e-05,-0.00028358132670837567,0.0,-0.0010144902439015282,-0.0004736549235149186
1990-09-26,-0.0007369270154842992,0.0,0.0,0.0001055539283293904,-0.0001825096370669639,3.956214072787352e-05,0.0,0.0009456235906694253,0.0,-7.209543652932689e-06,-7.957852342880646e-05,0.00019445730523280766,0.0,0.0002003248606810761,5.593566696669104e-06
1990-09-27,-0.0013902204037321336,0.0,0.0,-0.0027038243377301534,-0.0016502229285608897,0.0004735346677042991,0.0,-0.00046497784538783183,0.0,-4.019869864536401e-06,-5.4034138724099175e-05,-0.0001240778812059782,0.0,0.002246086090932471,0.00035658327038641383
1990-09-28,0.00102367687260926,0.0,0.0,-0.00232424471947032,-0.0017822061230425676,0.00042619226770487513,0.0,-0.0005949245338917568,0.0,1.0578618643446954e-05,-1.5407542274665195e-05,0.0002041079622491778,0.0,0.0007077343589518847,-0.00019023096950635383
1990-10-01,0.002805600129522581,0.0,0.0,-0.0018250462642060272,-0.0018545830897424688,0.0005701967526096049,0.0,-0.004129194910062018,0.0,-0.00019288037821853072,0.0007045509434534626,0.0010140591751155131,0.0,-0.0030637042081054122,0.00020466024587297523
1990-10-02,1.806929436902597e-05,0.0,0.0,-0.001091833648061022,-0.0003442932632022732,-8.392000198617439e-07,0.0,0.0005945295154776531,0.0,0.00012000909366634495,-7.210388643638192e-05,-0.00019562078436747565,0.0,3.4015630836393504e-05,0.00025892203903211096
1990-10-03,-0.0006202236533076333,0.0,0.0,-4.2221220629345965e-08,0.0001654730392719499,-2.444017368208042e-05,0.0,0.000978589924899847,0.0,0.00023048532740130388,5.454333995077111e-05,-0.00043733894974256937,0.0,-0.0015841610760776988,0.00041306388793767583
1990-10-04,0.00016932409577490127,0.0,0.0,-0.000911103447052944,-0.0005168092058954742,0.00014434344836913973,0.0,-0.000352515607554563,0.0,9.154807260511804e-05,4.5316956491103475e-05,0.0004811652489943273,0.0,-0.003835000521576782,0.00037182225185759376
1990-10-05,-3.722821750993206e-05,0.0,0.0,-0.0011438500502556435,-0.0004427560207353915,0.00011419626016874793,0.0,0.00026698030092082693,0.0,-8.794985417226204e-05,-0.00011726384095269292,0.0002013702082579278,0.0,-0.003366406827200295,0.001909409831422702
1990-10-08,0.00018232666312307906,0.0,0.0,0.0004292900607309292,0.0006166966413797038,-0.00027991257391767017,0.0,0.00027789977023723333,0.0,0.0002928511302117894,0.0006685392315453577,-0.000577324096016575,0.0,-0.003141350939542251,0.00033301512790603465
1990-10-09,-0.0007701459773405371,0.0,0.0,0.004119721167858595,0.002648657116434785,-0.0009571108329219238,0.0,-0.0012910527058926536,0.0,1.656775597146643e-05,-0.0001132395696198463,-0.00044950471353366513,0.0,0.00031860937526410606,-9.671024856279123e-05
1990-10-10,-0.00025137593264150745,0.0,0.0,0.0012534501713337167,0.000776634624280245,-0.00033515886685710813,0.0,-0.00045352476423369333,0.0,6.691158072711043e-05,-0.0003726481395227714,0.0004757264186522304,0.0,-0.0020923666583389723,-1.6619854107670393e-06
1990-10-11,-0.0003130738690043387,0.0,0.0,0.0009379534712283176,0.0007098024494899659,-0.000399207459618033,0.0,0.00035231290959708463,0.0,-0.00013174716756520516,-0.0009524040901220562,-0.00030915565001288063,0.0,-0.0002533441597533968,-9.450801281188022e-05
1990-10-12,0.0002884417684297147,0.0,0.0,-0.0020063959980632434,-0.0013244033708991988,0.0008304330651902835,0.0,-0.0005952091769790216,0.0,-0.00010576889742832177,-0.001009059793831199,-0.0003618369965654145,0.0,-0.0008597846675838318,0.00016786653169658357
1990-10-15,0.00028873920870704415,0.0,0.0,-0.0008686994782115587,-0.0004782246713085428,0.00028393128428099774,0.0,-0.003492115430088489,0.0,-8.20906067356182e-05,-0.000333259236450362,-0.00019586961280030935,0.0,-0.0024731696141326726,0.0003925508795334631
1990-10-16,-0.00032573945369722694,0.0,0.0,-0.0002821358514145118,-0.00018222120222442873,0.00015313938041906794,0.0,-0.0038695876300025626,0.0,-3.9532937588854835e-05,-0.000935387372318574,0.0008990359137207019,0.0,-0.001765769310308901,-0.00041599314439633075
1990-10-17,-4.4998535543242516e-05,0.0,0.0,-0.0006637941482474327,-0.0003371542924163669,0.0003093195947020535,0.0,0.0011906953948543834,0.0,5.395064055650708e-05,0.0006049612959878778,-5.103188666352395e-05,0.0,-0.0025608901116130293,0.00015473308676589476
1990-10-18,0.0005988144700869474,0.0,0.0,-0.0011637080966900673,-0.0005312991980755506,0.000569202040849095,0.0,0.0007293010424818391,0.0,-3.847758491947651e-05,-4.5214943225201225e-07,0.00017532583263735746,0.0,-0.0021652708294630316,-0.00043309249497989897
1990-10-19,0.0003878765710440061,0.0,0.0,-0.0019668105606834656,-0.0009021863571018841,0.0011419748971781454,0.0,0.0006077550196973295,0.0,9.322733274323214e-06,8.672986748011562e-05,-0.0003164768526688624,0.0,0.0030259094583162684,0.0005289607939642996
1990-10-22,0.00017949947343456863,0.0,0.0,-9.949531098765628e-05,4.653763931921969e-05,4.262726206377203e-05,0.0,-0.0007557468138703929,0.0,2.8371206551534516e-05,-0.00017806157078288168,-0.00030324151404399524,0.0,0.00064181250977775,0.0005726429822965488
1990-10-23,-0.0001236045366204853,0.0,0.0,0.00029012228627624796,0.00021691955561453446,-0.0004406092691171923,0.0,0.0003464271802690164,0.0,1.763232181869831e-05,9.052517556954842e-05,-0.00034084970594740774,0.0,0.003186641509137102,8.326896004864492e-06
1990-10-24,0.00012054673311070237,0.0,0.0,9.796857465520699e-05,8.432642210220809e-05,-9.398988562979732e-05,0.0,0.0004916870599245487,0.0,2.1209927738436004e-05,-1.3367521488522465e-07,0.00014690476347133593,0.0,-0.002656393958566032,-0.0008210926206063837
1990-10-25,-0.00030457445549503953,0.0,0.0,-0.0014170444470793819,-0.00036868831644769134,0.0007721971353306648,0.0,0.0005455965567090472,0.0,-1.8695795970080588e-05,-0.0004780056440513076,0.00012138010644024681,0.0,0.002444227794082518,0.00032067794114309163
1990-10-26,-0.00040131440137322003,0.0,0.0,0.0005172613993116724,0.00010639036338036519,-0.0003568151462560751,0.0,-0.0012511751106336342,0.0,2.3319915379101994e-05,-0.0001969801242127329,0.0005086856238227478,0.0,0.0006589224943189444,-0.00021153774240194876
1990-10-29,-0.0001769381789159762,0.0,0.0,0.00104476883447801,0.00040698937505959565,-0.0011091060876427868,0.0,0.0006451309532723443,0.0,-4.439450925794634e-07,0.0002994176014022393,0.0002646327779425731,0.0,0.0002072791634625552,0.00044336240444599784
1990-10-30,0.0001699851773293028,0.0,0.0,0.0005299049858375692,3.1777196988374415e-05,-5.520493243366621e-05,0.0,0.0014511396463077772,0.0,-1.771075354301891e-05,0.0004066444398412184,0.00040614585613777554,0.0,0.0003439022290513475,-0.000375530353103733
1990-10-31,4.708939990592913e-05,0.0,0.0,-0.0012722310870261916,-0.0003419547170277822,0.0009145637381190122,0.0,-0.00010010868682303692,0.0,-5.2263441718175576e-06,-7.849756117530165e-08,-2.56390660094645e-07,0.0,0.0021047038721529335,0.00046892895742150847
1990-11-01,0.00013052541286387272,0.0,0.0,-0.002368233435833592,-0.0005057471776230507,0.0013839150566543918,0.0,0.00044232288471491573,0.0,-1.3571126528966562e-05,0.0001553150393698307,-3.59577345719691e-05,0.0,0.000953153755474599,-3.610925553907855e-05
1990-11-02,0.0003294808204141943,0.0,0.0,0.00020063139511578026,-4.029668531485376e-06,5.632664162918067e-05,0.0,-0.0013229704080503161,0.0,-6.446253479410915e-05,0.0008385523665684805,-4.12706192188946e-05,0.0,-0.004491037816602966,-0.0008045542723629576
1990-11-05,0.00013351623766342326,0.0,0.0,-0.0013901780561800497,-9.801215294231689e-05,0.001180403522078213,0.0,0.0008220511158440733,0.0,-9.358416999951698e-05,-0.00019092631096983412,0.0007560454219048619,0.0,-0.0019216917669916107,-0.0012743790258198688
1990-11-06,-0.00018890709926131814,0.0,0.0,0.00017612266350446602,-9.397349703389022e-06,-0.0001759236643583063,0.0,0.0018359957390222683,0.0,0.00010181243007631342,0.00034641100811594154,-4.916715922383251e-05,0.0,0.0022528823653955614,0.0007595779946949311
1990-11-07,-0.00021210566057531762,0.0,0.0,0.001183122741460169,-0.0001566459228448507,-0.001303201950157184,0.0,-5.351196634336887e-05,0.0,1.995396426816646e-05,-0.0002539471791535591,-0.0007547559710503803,0.0,0.0010976891235905267,-0.0001849859101804266
1990-11-08,0.00010131186896389752,0.0,0.0,8.071953722295348e-05,-4.188616725308146e-05,-0.0005502112634934501,0.0,0.0002596990523166939,0.0,-0.0001384488062288787,0.0004039621141513164,-0.00016071693124222074,0.0,0.001481260844476285,-0.00012793314539391617
1990-11-09,0.00019198088125931359,0.0,0.0,-0.0016065205703321964,0.0005073834140423461,0.0019396097322690196,0.0,-0.0007012810480613867,0.0,0.00012634244974305884,-0.0003987565669817873,0.001104966862155924,0.0,-7.418619829138587e-05,0.00021787939472888207
1990-11-12,0.00014152348083198917,0.0,0.0,-0.001291866011758073,0.0005648055467289932,0.0017226964662560263,0.0,-0.0008379169249985506,0.0,-0.00015712857871968259,-7.734972282408931e-05,-0.0010383217865430926,0.0,-0.002173824975478554,0.000211291247815215
1990-11-13,-3.2523353839530626e-05,0.0,0.0,-0.00012456657299378477,0.00013658987847605265,0.00033534260663963927,0.0,0.0010419592065591043,0.0,9.135336228238664e-05,-0.0002263642436903744,0.001054109763953888,0.0,0.001924764764491729,-5.592147658041035e-05
1990-11-14,5.151761436141815e-05,0.0,0.0,-0.00016615527367072017,0.00011092930546409974,0.0002184059257555324,0.0,-0.002486524939290343,0.0,0.0010659173915151842,-0.0009165086720067354,0.0013609164941978556,0.0,-0.0010434824301277918,0.00024806632207044683
1990-11-15,-2.2926982403073994e-05,0.0,0.0,9.158513698280344e-05,-0.00016839334352300786,-0.0003966934610234915,0.0,0.0004422675984983224,0.0,0.0004192696158151092,-0.00061593323523868,-0.00012008712670776807,0.0,0.0011877554780194257,0.00023877920439288415
1990-11-16,-8.738974386348064e-06,0.0,0.0,-0.000508496878428822,0.0005468289105156653,0.0012151106495225119,0.0,-5.636677847780994e-05,0.0,-0.0009435614809609795,0.00013783881314109552,-0.0012408323282666416,0.0,-0.00022724758637302116,-0.001152048725414604
1990-11-19,-3.298130638025987e-05,0.0,0.0,0.00032834915379610386,-0.00034400980638995263,-0.0010062427598271867,0.0,0.0007079388570889277,0.0,-0.0004715068926796002,0.0001998777603327751,0.00012186006492594749,0.0,-0.0012652995330914127,-0.0006151672186874752
1990-11-20,-0.000655951702579966,0.0,0.0,-0.0007730310551315542,-3.0566534076453843e-05,0.0009485148282049144,0.0,-0.0011187251612305264,0.0,0.00014963813988812903,-0.0031742743329353576,0.0025331489355549294,0.0,0.0009559283389206905,0.001763078831525345
1990-11-21,0.00013187229102072905,0.0,0.0,-0.0027108079300704694,6.792409473362765e-05,0.0008702562656248057,0.0,0.0007554137637183475,0.0,1.9058582613601317e-05,0.0017003409693865477,-0.0010376755638520142,0.0,-0.00607217092117617,-0.0011516427676366116
1990-11-23,-0.000282579446151663,0.0,0.0,0.000724418733331976,-3.8779126224089655e-05,-0.00047217307118898385,0.0,0.00276527502613046,0.0,-8.678874203454725e-05,-9.650677077224259e-07,-0.0015507597977318615,0.0,-0.00015888966916742617,0.0005186845341154515
1990-11-26,0.00031671117373090955,0.0,0.0,-0.00023074110226037358,4.751593807538566e-05,0.0006573182520265908,0.0,0.001317304478789205,0.0,0.00017056819337705017,-0.0017881648693031233,0.0010268251224150654,0.0,0.00619413060731607,-0.0005803896335485645
1990-11-27,0.0001658940509292632,0.0,0.0,0.00043793531086472955,-8.792778648140627e-05,-0.00042418080326067084,0.0,-0.0005378047085629713,0.0,0.00021508066214634636,-0.0006902323491263254,-0.0011167458460733348,0.0,-0.002541347909998564,-0.0025109233064801477
1990-11-28,-5.0677272667463785e-05,0.0,0.0,0.0012536224865028068,-8.603550820285389e-05,-0.0003740457161542543,0.0,-6.152676912067045e-05,0.0,-0.0003138110414469673,0.0005670252188045766,-0.00038230318039504495,0.0,0.0052644640517389395,0.002223477375456742
1990-11-29,-0.00034617039491438134,0.0,0.0,0.00034899731812690625,-9.537265163874029e-05,-0.0002531021280426866,0.0,0.0019114972341412835,0.0,-0.0002684837458818005,0.00011574720599286011,-0.0024958696345765592,0.0,0.009912422327620123,0.007836501247836046
1990-11-30,0.000866921046698367,0.0,0.0,-0.0011440239545127502,0.00019693151547288585,0.0014717822411926546,0.0,-0.003872771808292946,0.0,2.4610336296320554e-05,-0.0002360905974543734,-0.000681926652059321,0.0,-0.002153969531531439,-0.0015245739346567157
1990-12-03,3.5206426843480904e-05,0.0,0.0,-0.0006755101267914399,0.00016093727587636314,0.000784532879368061,0.0,-0.004813992866769664,0.0,2.1532867523580645e-05,0.000695335049627122,-0.0015906947139055934,0.0,0.004831452612625756,0.005506983668569853
1990-12-04,0.0003038468132911596,0.0,0.0,-0.0013095055808521043,7.498110825952811e-05,-0.00012951534336530022,0.0,0.0012905235037399343,0.0,-2.468570390345107e-07,-0.001636282266763492,-0.0009463356878944767,0.0,-0.0021868608944786627,-0.002524539786029955
1990-12-05,0.0002498626655296358,0.0,0.0,-0.0006517317424346282,0.00012468919402856338,0.001051340752134324,0.0,-0.002939016481509262,0.0,1.696661075353061e-05,-5.066968102988699e-07,0.0018947853373160622,0.0,0.000480001921949303,0.00035505774799604204
1990-12-06,-7.797849060579737e-05,0.0,0.0,0.0005230078111076443,-0.00010348673732997932,-0.0008812181735199533,0.0,-0.0016715897866125557,0.0,-2.924689627579025e-05,0.0006368933377753317,-0.0017500211262804306,0.0,-0.0033771526684453572,-0.003144075313864548
1990-12-07,-0.00011646756208245071,0.0,0.0,-0.00451595375919354,0.0007403667311792631,0.0035766200886616015,0.0,-0.0007098602836663078,0.0,1.1849096099356013e-05,0.0009154258504749809,0.0009605779033311137,0.0,-0.004126136992509343,-0.0029395714149849676
1990-12-10,6.0698388315201047e-05,0.0,0.0,-0.0006833405548881468,0.00021232156268605022,0.0007640851522226537,0.0,0.0024885307425838283,0.0,9.661405002734329e-05,0.0005074546681070389,-0.0005908491625357713,0.0,0.0033398035903608988,0.0018310459815351478
1990-12-11,-4.1104350794047136e-05,0.0,0.0,-0.0010222802373126194,0.00021205200697990402,0.0005488426102188928,0.0,-0.0015618869101037102,0.0,6.128430044933414e-05,-0.0006066725951602907,-0.0009112575706175185,0.0,0.0007201754486305522,0.0015143263480083269
1990-12-12,9.255328698632559e-05,0.0,0.0,-0.00029816297605762576,0.00013274427301514965,0.0003460126805001187,0.0,0.0006060021028431852,0.0,0.00011743070546226439,-2.872438602248309e-07,-0.00050966879237486,0.0,-0.0019197325287143483,-0.0028089038222099258
1990-12-13,-4.391475019803606e-05,0.0,0.0,0.0026052837518150255,-0.00047697833027541734,-0.0011372286951631574,0.0,0.0010970427136172084,0.0,-0.00031110394758288495,-0.0006264356336082957,0.002132836043697057,0.0,0.001298968940039157,0.0005902232643441958
1990-12-14,-6.701010016170754e-05,0.0,0.0,0.0017697451599322169,-0.00048446875419335875,-0.0008920754662770438,0.0,0.0017442844802711584,0.0,-8.103504364987582e-07,0.00021264467745971547,-0.0004443086281574921,0.0,0.0019616095478133797,0.00263130569686926
1990-12-17,-1.0429978890038192e-05,0.0,0.0,-0.0010227941926722291,0.0001831553963073981,0.00036397718260684124,0.0,0.0004966088921206742,0.0,0.0005198765639293045,0.00021603843531717773,-1.3683844339844071e-06,0.0,-0.00011936894381000469,0.0005743011674056706
1990-12-18,3.581351614683295e-05,0.0,0.0,-0.001217375916877901,0.00021018413159544307,0.0003483301223219488,0.0,-0.0006488463589262733,0.0,-6.351335062719128e-05,-0.0004438743231841847,0.0005320590356155442,0.0,0.0004844245846552989,-0.0008839990756396813
1990-12-19,-9.4373031321755e-06,0.0,0.0,-0.0006344117353198253,-0.000127971987928486,-0.0005275815377003857,0.0,0.0069201266062335915,0.0,-0.0007971456366359698,-0.0013733830089131354,0.0027178625214497112,0.0,0.0019687665108170356,0.0005439373002208239
1990-12-20,5.34026430338411e-06,0.0,0.0,0.0013064271245978934,-0.00039709341153763985,-0.0005337991880796212,0.0,-0.0009664820133342921,0.0,-0.0003616286886249368,-3.710307363877057e-07,0.0011350129803316118,0.0,0.0019660438025864606,0.008340003442179156
1990-12-21,7.933636350831357e-06,0.0,0.0,0.002505450945249338,-0.00034125377236541687,-0.0007942990752515396,0.0,-0.0015649384079016234,0.0,-4.6835498274541525e-07,0.00011520034854197787,0.0025237488071887886,0.0,0.00064621202706721,0.0017082475249402059
1990-12-24,-1.0800180931821112e-05,0.0,0.0,0.0041442032984822155,-0.0007480490076529633,-0.0010330566324963622,0.0,-6.227652753262577e-07,0.0,0.00016296267392898348,0.0012884166436618993,-0.0005474646460506412,0.0,0.0018693995691107758,0.004191086629637996
1990-12-26,2.3611773975433644e-06,0.0,0.0,-0.0030687796626052183,0.0003862366297915041,0.0007906486996825712,0.0,0.0020878969406783526,0.0,0.0007850399260167831,0.0007156648169957419,-0.0006272190162536883,0.0,-4.7263966633044026e-05,-0.003975124749567426
1990-12-27,3.982581618221931e-07,0.0,0.0,-0.0009738498382262798,0.0001646660718863165,0.0004725425147616548,0.0,0.0001346930149430563,0.0,-0.00045842365684066575,-0.00023226676273763075,0.0010556830905894068,0.0,0.000758521364655595,-0.0009815892543918446
1990-12-28,-1.1531265710802707e-06,0.0,0.0,0.0007389880383240068,-0.0001914316709948279,-0.0005389900975944285,0.0,0.0057454996312452326,0.0,-0.0001257382326282125,-0.0015392393548511153,0.0013898149036971651,0.0,-0.003539912670897536,-0.00769611228503889
1990-12-31,1.838461014318487e-05,0.0,0.0,-0.0021587307382122138,0.00026946710440774266,0.0004545162776831937,0.0,-8.676491104444767e-07,0.0,-0.0004132967456829825,-0.001102932169239608,-1.5145892687697474e-06,0.0,0.001155540995269067,-0.0007443601212104858
1991-01-02,0.00016042081490092635,0.0,0.0,-0.0028964175983529463,0.0003548892058614329,0.0009227403593865781,0.0,-0.0033256773636507675,0.0,-0.0010248602313298592,0.001783075879924114,0.0012358960674472216,0.0,-0.0022311820882189633,-0.001673251114893845
1991-01-03,0.00016810402119488783,0.0,0.0,-0.0009461251141516605,7.940249124633252e-05,0.0002774114363017922,0.0,-0.0014983375222603628,0.0,0.00015184462621469207,-0.001625268748455997,0.0002599692016075425,0.0,-0.004273060477238609,-0.0010715713873458142
